what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738527136537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1738527173301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1738527174053
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738527176262
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738527207504
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738527227465
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738527233717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738527234144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738527239974
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738527240263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738527256054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738527276124
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738527293788
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738527310764
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738527314207
